,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Eels,2015
1,Conversion-Made,Chris Sandow,,,22-26,Eels,77:34,Storm vs Eels,2015
2,Try,Tepai Moeroa,,,22-24,Eels,75:59,Storm vs Eels,2015
3,Linebreak,Tepai Moeroa,,,,Eels,75:58,Storm vs Eels,2015
4,Penalty - Ball Strip,Dale Finucane,,,,Storm,75:13,Storm vs Eels,2015
5,Kick Bomb,Blake Green,,,,Storm,74:41,Storm vs Eels,2015
6,Interchange - Sin Bin Return,Brad Takairangi,,,,Eels,73:34,Storm vs Eels,2015
7,Conversion-Missed,Chris Sandow,,,,Eels,70:28,Storm vs Eels,2015
8,Try,Ryan Morgan,,,22-20,Eels,69:03,Storm vs Eels,2015
9,Linebreak,Chris Sandow,,,,Eels,68:55,Storm vs Eels,2015
10,Kick Bomb,Blake Green,,,,Storm,68:06,Storm vs Eels,2015
11,Conversion-Made,Tohu Harris,,,22-16,Storm,66:55,Storm vs Eels,2015
12,Try,Hymel Hunt,,,20-16,Storm,65:19,Storm vs Eels,2015
13,Kick Bomb,Ben Hampton,,,,Storm,64:08,Storm vs Eels,2015
14,Penalty - Ball Strip,Blake Green,,,,Storm,61:41,Storm vs Eels,2015
15,Kick Bomb,Chris Sandow,,,,Eels,55:40,Storm vs Eels,2015
16,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,52:53,Storm vs Eels,2015
17,Kick Bomb,Blake Green,,,,Storm,52:43,Storm vs Eels,2015
18,Conversion-Missed,Tohu Harris,,,,Storm,50:03,Storm vs Eels,2015
19,Video Referee,Try,,,,Storm,48:43,Storm vs Eels,2015
20,Try,Blake Green,,,16-16,Storm,48:43,Storm vs Eels,2015
21,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,48:40,Storm vs Eels,2015
22,Line Dropout,Chris Sandow,,,,Eels,47:35,Storm vs Eels,2015
23,Penalty - Holding Down,Darcy Lussick,,,,Eels,45:40,Storm vs Eels,2015
24,Penalty - Working on the Ground,Anthony Watmough,,,,Eels,45:12,Storm vs Eels,2015
25,Penalty - 2nd Effort,Chris Sandow,,,,Eels,44:41,Storm vs Eels,2015
26,Kick Bomb,Blake Green,,,,Storm,44:32,Storm vs Eels,2015
27,Conversion-Made,Chris Sandow,,,12-16,Eels,42:28,Storm vs Eels,2015
28,Video Referee,Try,,,,Eels,41:41,Storm vs Eels,2015
29,Try,Corey Norman,,,12-14,Eels,41:41,Storm vs Eels,2015
30,Kick Bomb,Chris Sandow,,,,Eels,41:35,Storm vs Eels,2015
31,Interchange - Sin Bin Return,Tepai Moeroa,,,,Eels,39:34,Storm vs Eels,2015
32,Kick Bomb,Chris Sandow,,,,Eels,38:04,Storm vs Eels,2015
33,Conversion-Missed,Chris Sandow,,,,Eels,36:31,Storm vs Eels,2015
34,Try,Semi Radradra,,,12-10,Eels,35:00,Storm vs Eels,2015
35,Line Dropout,Cameron Munster,,,,Storm,34:09,Storm vs Eels,2015
36,Penalty - Crowding,Felise Kaufusi,,,,Storm,32:47,Storm vs Eels,2015
37,Penalty - Slow Peel,Kevin Proctor,,,,Storm,32:06,Storm vs Eels,2015
38,Penalty - Obstruction,Brad Takairangi,,,,Eels,30:32,Storm vs Eels,2015
39,40/20 Kick,Chris Sandow,,,,Eels,29:47,Storm vs Eels,2015
40,Conversion-Made,Chris Sandow,,,12-6,Eels,28:24,Storm vs Eels,2015
41,Try,Semi Radradra,,,12-4,Eels,26:48,Storm vs Eels,2015
42,Linebreak,Semi Radradra,,,,Eels,26:48,Storm vs Eels,2015
43,Penalty - Slow Peel,Ryan Hinchcliffe,,,,Storm,25:30,Storm vs Eels,2015
44,Penalty - Working on the Ground,Tim Mannah,,,,Eels,23:48,Storm vs Eels,2015
45,Interchange - Sin Bin Return,Kurt Mann,,,,Storm,21:53,Storm vs Eels,2015
46,Penalty - Slow Peel,Anthony Watmough,,,,Eels,20:32,Storm vs Eels,2015
47,Kick Bomb,Blake Green,,,,Storm,19:25,Storm vs Eels,2015
48,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,18:31,Storm vs Eels,2015
49,Line Dropout,Cameron Munster,,,,Storm,17:34,Storm vs Eels,2015
50,Penalty - Holding Down,Blake Green,,,,Storm,15:37,Storm vs Eels,2015
51,Conversion-Made,Tohu Harris,,,12-0,Storm,13:17,Storm vs Eels,2015
52,Try,Ben Hampton,,,10-0,Storm,11:37,Storm vs Eels,2015
53,Linebreak,Ben Hampton,,,,Storm,11:35,Storm vs Eels,2015
54,Penalty - Holding Down,Brad Takairangi,,,,Eels,10:28,Storm vs Eels,2015
55,Penalty - Slow Peel,Junior Paulo,,,,Eels,07:04,Storm vs Eels,2015
56,Conversion-Made,Tohu Harris,,,6-0,Storm,06:03,Storm vs Eels,2015
57,Try,Tohu Harris,,,4-0,Storm,04:26,Storm vs Eels,2015
58,Linebreak,Tohu Harris,,,,Storm,04:26,Storm vs Eels,2015
59,KICK OFF,,,,,,00:00,Storm vs Eels,2015
