,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cameron
                
                  Munster",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,43.0,,26.0,234.0,79,,61.0,-,-,-,-,3,1,-,-,2,18,-,,-,6,15,41.0,0.58,,100%,8.0,-,-,-,3,,1,7,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
1,,"Mahe
                
                  Fonua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,25.0,,10.0,79.0,20,,15.0,-,-,-,-,-,-,-,-,-,-,-,,2,2,8,21.0,0.8,,100%,13.0,-,-,-,1,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,19.0,176.0,6,,78.0,-,1,-,-,1,-,-,-,3,29,-,,4,-,1,22.0,0.05,,76.5%,13.0,3,1,-,-,,2,32,-,-,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
3,,"Kurt
                
                  Mann",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,36.0,,12.0,95.0,-,,42.0,1,-,-,-,3,-,-,-,1,8,-,,2,1,4,16.0,0.33,,83.3%,10.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
4,,"Richard
                
                  Kennar",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,88.0,23,,31.0,-,-,-,-,-,-,-,-,-,-,-,,1,-,2,12.0,0.2,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,8,2,-,-,-,-,-,,69.0,,14.0,94.0,-,,14.0,2,-,-,-,4,-,-,-,-,-,-,,3,9,54,74.0,3.86,,87.5%,14.0,2,-,-,-,,10,172,5,2,5,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
6,,"Ben
                
                  Hampton",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,22.0,,7.0,63.0,10,,9.0,-,-,-,-,-,-,-,-,1,8,-,,1,2,39,50.0,5.57,,81.2%,13.0,2,1,-,-,,6,115,2,-,4,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
7,,"Jesse
                
                  Bromwich",8.0,Prop,,72:00,,-,-,-,-,-,-,-,,53.0,,24.0,238.0,45,,84.0,-,-,-,-,-,21,-,-,-,-,-,,1,1,6,30.0,0.25,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,72:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,4,-,2,2,-,100%,-,,74.0,,10.0,44.0,-,,7.0,-,2,2,-,1,-,-,-,8,37,-,,-,13,134,140.0,13.4,,94.1%,48.0,2,1,-,-,,7,197,2,-,4,-,-,2,,-,1,-,2,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
9,,"Tim
                
                  Glasby",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,41.0,,11.0,145.0,75,,55.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,2,13.0,0.18,,100%,27.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,73:00,,-,-,-,-,-,-,-,,47.0,,12.0,111.0,-,,52.0,-,-,-,-,-,12,-,-,-,-,-,,-,4,3,15.0,0.25,,95%,38.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,73:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
11,,"Tohu
                
                  Harris",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,19.0,178.0,-,,72.0,-,-,-,-,-,17,-,-,1,7,-,,-,1,6,25.0,0.32,,93.9%,31.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
12,,"Dale
                
                  Finucane",13.0,Lock,,50:00,,-,-,-,-,-,-,-,,48.0,,18.0,171.0,36,,67.0,-,-,-,-,2,16,-,-,-,-,-,,1,2,7,25.0,0.39,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
13,,"Ryan
                
                  Hinchcliffe",14.0,Interchange,,38:00,,-,-,-,-,-,-,-,,24.0,,7.0,57.0,-,,11.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,5,12.0,0.71,,83.3%,25.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
14,,"Kenneath
                
                  Bromwich",15.0,Interchange,,12:00,,-,-,-,-,-,-,-,,9.0,,3.0,23.0,-,,12.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,4.0,0.33,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
15,,"Felise
                
                  Kaufusi",17.0,Interchange,,25:00,,-,-,-,-,-,-,-,,30.0,,12.0,111.0,15,,43.0,-,-,-,-,-,11,-,-,-,-,-,,1,1,-,12.0,-,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
16,,"Nelson
                
                  Asofa-Solomona",20.0,Interchange,,09:00,,-,-,-,-,-,-,-,,10.0,,6.0,57.0,17,,17.0,-,-,-,-,-,5,-,-,-,-,-,,1,-,-,6.0,-,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,09:00,-,Storm,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,44.0,,15.0,148.0,23,,40.0,-,-,-,-,2,-,-,-,1,3,-,,-,1,16,29.0,1.07,,94.1%,16.0,1,-,-,5,,1,8,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
1,,"Lachlan
                
                  Maranta",20.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,12.0,99.0,17,,33.0,1,-,-,-,-,1,-,-,1,9,-,,1,-,2,15.0,0.17,,80%,4.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,47.0,,6.0,65.0,-,,24.0,1,-,-,-,2,-,-,-,-,-,-,,-,-,2,9.0,0.33,,89.3%,25.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,1,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
3,,"Jordan
                
                  Kahu",2.0,Centre,,80:00,,2,-,1,3,-,33.33%,-,,30.0,,9.0,74.0,-,,28.0,-,1,1,-,-,-,-,-,-,-,-,,1,1,5,14.0,0.56,,80%,16.0,3,1,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
4,,"Daniel
                
                  Vidot",5.0,Winger,,35:00,,-,-,-,-,-,-,-,,10.0,,7.0,68.0,27,,29.0,-,-,-,-,-,2,-,-,-,-,-,,-,-,2,11.0,0.29,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,10.0,68.0,3,,19.0,-,-,1,-,4,-,-,-,-,-,-,,-,4,30,39.0,3,,81.2%,13.0,1,2,-,2,,3,15,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,55.0,,10.0,59.0,-,,9.0,-,-,-,-,2,-,-,-,1,14,-,,1,5,26,43.0,2.6,,85.7%,24.0,3,1,-,1,,12,440,-,2,1,-,1,1,,-,-,-,2,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
7,,"Josh
                
                  McGuire",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,70.0,,15.0,164.0,-,,76.0,-,-,-,-,2,15,-,-,-,-,-,,-,-,2,17.0,0.13,,94.3%,50.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
8,,"Andrew
                
                  McCullough",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,67.0,,6.0,57.0,-,,25.0,-,-,-,-,-,2,-,-,3,25,-,,-,5,62,67.0,10.33,,97%,64.0,1,1,-,-,,1,49,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
9,,"Adam
                
                  Blair",10.0,Prop,,59:00,,-,-,-,-,-,-,-,,50.0,,11.0,92.0,19,,29.0,-,-,-,-,-,8,-,-,-,-,-,,1,1,5,14.0,0.45,,93.2%,41.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
10,,"Alex
                
                  Glenn",11.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,54.0,,9.0,90.0,-,,28.0,-,1,1,-,-,8,-,-,-,-,-,,1,-,8,16.0,0.89,,97.3%,36.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
11,,"Matt
                
                  Gillett",12.0,2nd Row,,75:00,,-,-,-,-,-,-,-,,74.0,,13.0,100.0,8,,44.0,-,-,-,-,3,8,-,-,3,10,-,,-,-,3,18.0,0.23,,94.7%,54.0,2,1,-,2,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,75:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
12,,"Sam
                
                  Thaiday",15.0,Lock,,65:00,,-,-,-,-,-,-,-,,39.0,,10.0,82.0,-,,35.0,-,-,-,-,-,9,-,-,-,-,-,,-,1,6,15.0,0.6,,91.2%,31.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,65:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
13,,"Jarrod
                
                  Wallace",14.0,Interchange,,29:00,,-,-,-,-,-,-,-,,21.0,,8.0,84.0,27,,33.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,1,9.0,0.12,,100%,15.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,29:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
14,,"Corey
                
                  Oates",16.0,Interchange,,45:00,,4,1,-,-,-,-,-,,30.0,,13.0,137.0,20,,69.0,-,-,-,-,2,5,-,-,-,-,-,,-,-,-,13.0,-,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
15,,"Matt
                
                  Parcell",17.0,Interchange,,25:00,,-,-,-,-,-,-,-,,35.0,,3.0,45.0,-,,17.0,-,-,-,-,1,-,-,-,3,45,-,,-,1,27,30.0,9,,90.9%,30.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
16,,"Mitchell
                
                  Dodds",18.0,Interchange,,18:00,,-,-,-,-,-,-,-,,23.0,,4.0,34.0,-,,16.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,18:00,-,Broncos,15,2015-06-21T06:00:00Z,Storm vs Broncos,2015
