,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Bulldogs,2015
1,Penalty - Holding Down,Josh Morris,,,,Bulldogs,75:40,Broncos vs Bulldogs,2015
2,Kick Bomb,Trent Hodkinson,,,,Bulldogs,72:51,Broncos vs Bulldogs,2015
3,Interchange - Sin Bin Return,Lachlan Maranta,,,,Broncos,71:59,Broncos vs Bulldogs,2015
4,Kick Bomb,Ben Hunt,,,,Broncos,71:55,Broncos vs Bulldogs,2015
5,Conversion-Made,Corey Parker,,,16-18,Broncos,70:28,Broncos vs Bulldogs,2015
6,Try,Corey Parker,,,14-18,Broncos,69:13,Broncos vs Bulldogs,2015
7,Linebreak,Corey Parker,,,,Broncos,69:13,Broncos vs Bulldogs,2015
8,Penalty - Dangerous Tackle,Sam Kasiano,,,,Bulldogs,68:10,Broncos vs Bulldogs,2015
9,Conversion-Made,Trent Hodkinson,,,10-18,Bulldogs,64:32,Broncos vs Bulldogs,2015
10,Try,Josh Morris,,,10-16,Bulldogs,63:05,Broncos vs Bulldogs,2015
11,Linebreak,Josh Morris,,,,Bulldogs,63:05,Broncos vs Bulldogs,2015
12,Linebreak,Brett Morris,,,,Bulldogs,62:54,Broncos vs Bulldogs,2015
13,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,59:25,Broncos vs Bulldogs,2015
14,Penalty - Slow Peel,Lloyd Perrett,,,,Bulldogs,55:35,Broncos vs Bulldogs,2015
15,Interchange - Sin Bin Return,Lloyd Perrett,,,,Bulldogs,54:28,Broncos vs Bulldogs,2015
16,Line Dropout,Ben Hunt,,,,Broncos,53:45,Broncos vs Bulldogs,2015
17,Line Dropout,Ben Hunt,,,,Broncos,52:23,Broncos vs Bulldogs,2015
18,Penalty - Offside inside 10m,Matt Gillett,,,,Broncos,50:36,Broncos vs Bulldogs,2015
19,Kick Bomb,Ben Hunt,,,,Broncos,50:23,Broncos vs Bulldogs,2015
20,Conversion-Made,Trent Hodkinson,,,10-12,Bulldogs,44:10,Broncos vs Bulldogs,2015
21,Try,Sam Perrett,,,10-10,Bulldogs,42:41,Broncos vs Bulldogs,2015
22,Linebreak,Sam Perrett,,,,Bulldogs,42:40,Broncos vs Bulldogs,2015
23,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,36:57,Broncos vs Bulldogs,2015
24,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,35:51,Broncos vs Bulldogs,2015
25,Penalty - Working on the Ground,Corey Parker,,,,Broncos,33:47,Broncos vs Bulldogs,2015
26,Conversion-Made,Trent Hodkinson,,,10-6,Bulldogs,30:19,Broncos vs Bulldogs,2015
27,Try,Aiden Tolman,,,10-4,Bulldogs,28:56,Broncos vs Bulldogs,2015
28,Linebreak,Aiden Tolman,,,,Bulldogs,28:56,Broncos vs Bulldogs,2015
29,On Report,Justin Hodges,,,,Broncos,27:58,Broncos vs Bulldogs,2015
30,Penalty - Dangerous Tackle,Justin Hodges,,,,Broncos,27:56,Broncos vs Bulldogs,2015
31,Linebreak,Brett Morris,,,,Bulldogs,27:47,Broncos vs Bulldogs,2015
32,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,24:30,Broncos vs Bulldogs,2015
33,Conversion-Made,Corey Parker,,,10-0,Broncos,23:30,Broncos vs Bulldogs,2015
34,Try,Corey Oates,,,8-0,Broncos,22:03,Broncos vs Bulldogs,2015
35,Linebreak,Corey Oates,,,,Broncos,22:02,Broncos vs Bulldogs,2015
36,Line Dropout,Trent Hodkinson,,,,Bulldogs,21:38,Broncos vs Bulldogs,2015
37,Kick Bomb,Trent Hodkinson,,,,Bulldogs,18:14,Broncos vs Bulldogs,2015
38,Kick Bomb,Ben Hunt,,,,Broncos,17:17,Broncos vs Bulldogs,2015
39,Penalty - Ball Strip,Justin Hodges,,,,Broncos,15:26,Broncos vs Bulldogs,2015
40,Linebreak,Josh Jackson,,,,Bulldogs,15:18,Broncos vs Bulldogs,2015
41,Kick Bomb,Ben Hunt,,,,Broncos,14:32,Broncos vs Bulldogs,2015
42,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,13:08,Broncos vs Bulldogs,2015
43,Kick Bomb,Trent Hodkinson,,,,Bulldogs,12:07,Broncos vs Bulldogs,2015
44,Penalty - Crowding,James Graham,,,,Bulldogs,08:13,Broncos vs Bulldogs,2015
45,Conversion-Missed,Corey Parker,,,,Broncos,07:07,Broncos vs Bulldogs,2015
46,Try,Corey Oates,,,4-0,Broncos,05:33,Broncos vs Bulldogs,2015
47,Linebreak,Corey Oates,,,,Broncos,05:32,Broncos vs Bulldogs,2015
48,Penalty - Hand in the Ruck,James Graham,,,,Bulldogs,04:48,Broncos vs Bulldogs,2015
49,Penalty - 2nd Effort,Aiden Tolman,,,,Bulldogs,03:51,Broncos vs Bulldogs,2015
50,Kick Bomb,Trent Hodkinson,,,,Bulldogs,01:32,Broncos vs Bulldogs,2015
51,KICK OFF,,,,,,00:00,Broncos vs Bulldogs,2015
